cited_cluster_id,citing_cluster_id,citing_court_id
109271,109679,scotus
109271,109727,scotus
109271,111256,scotus
109271,112836,scotus
109271,110992,scotus
109271,110188,scotus
109271,118303,scotus
109271,4511150,scotus
109271,110273,scotus
109271,112774,scotus
109271,112786,scotus
109271,109380,scotus
109271,110311,scotus
109271,110312,scotus
109271,109649,scotus
109271,112899,scotus
109271,130162,scotus
109271,130153,scotus
109271,118026,scotus
109271,127910,scotus
109271,117924,scotus
109271,219511,scotus
109271,219616,scotus
109271,118023,scotus
109271,118023,scotus
109271,118023,scotus
109271,109450,scotus
109271,109450,scotus
109271,109450,scotus
109271,7345718,scotus
109271,7345718,scotus
109271,130153,scotus
109271,127910,scotus
109271,130162,scotus
109271,219616,scotus
109271,219616,scotus
109271,110188,scotus
109271,110794,scotus
109271,110311,scotus
109271,110312,scotus
109271,111256,scotus
109271,111490,scotus
109271,110561,scotus
109271,110561,scotus
109271,110992,scotus
109271,112141,scotus
109271,111744,scotus
109271,111744,scotus
109271,112309,scotus
109271,112309,scotus
109271,110698,scotus
109271,112329,scotus
109271,112329,scotus
109271,112774,scotus
109271,118303,scotus
109271,112786,scotus
109271,112836,scotus
109271,112899,scotus
109344,110796,scotus
109344,110816,scotus
109344,112643,scotus
109344,110675,scotus
109344,111153,scotus
109344,111189,scotus
109344,110068,scotus
109344,111709,scotus
109344,112330,scotus
109344,112820,scotus
109344,111778,scotus
109344,110892,scotus
109344,111949,scotus
109344,110996,scotus
109344,110927,scotus
109344,4618956,scotus
109344,110295,scotus
109344,118111,scotus
109344,117859,scotus
109344,118038,scotus
109344,145862,scotus
109344,110563,scotus
109344,109835,scotus
109344,109835,scotus
109344,109344,scotus
109344,109835,scotus
109344,110563,scotus
109344,145862,scotus
109344,9044058,scotus
109344,110295,scotus
109344,110927,scotus
109344,111189,scotus
109344,110796,scotus
109344,111709,scotus
109344,110996,scotus
109344,112330,scotus
109344,112643,scotus
109344,111949,scotus
109344,117859,scotus
109344,118111,scotus
109344,112820,scotus
109344,112820,scotus
109439,145797,scotus
109439,134737,scotus
109439,110785,scotus
109439,110693,scotus
109439,112078,scotus
109439,111235,scotus
109439,112322,scotus
109439,109717,scotus
109439,111727,scotus
109439,111728,scotus
109439,110143,scotus
109439,110138,scotus
109439,112847,scotus
109439,109621,scotus
109439,109540,scotus
109439,109627,scotus
109439,118296,scotus
109439,112752,scotus
109439,111552,scotus
109439,1754,scotus
109439,111151,scotus
109439,117860,scotus
109439,872995,scotus
109439,112640,scotus
109439,112640,scotus
109439,112728,scotus
109439,112728,scotus
109439,112728,scotus
109439,1754,scotus
109439,134737,scotus
109439,110785,scotus
109439,111552,scotus
109439,111235,scotus
109439,111151,scotus
109439,110693,scotus
109439,110693,scotus
109439,110693,scotus
109439,111727,scotus
109439,111727,scotus
109439,111727,scotus
109439,111728,scotus
109439,112322,scotus
109439,112847,scotus
109439,118296,scotus
109450,111467,scotus
109450,111490,scotus
109450,111517,scotus
109450,110765,scotus
109450,110507,scotus
109450,112398,scotus
109450,110532,scotus
109450,112447,scotus
109450,110561,scotus
109450,112627,scotus
109450,110644,scotus
109450,112643,scotus
109450,111596,scotus
109450,109966,scotus
109450,111597,scotus
109450,110735,scotus
109450,109836,scotus
109450,109837,scotus
109450,118369,scotus
109450,112307,scotus
109450,110015,scotus
109450,111866,scotus
109450,112087,scotus
109450,112324,scotus
109450,112090,scotus
109450,112315,scotus
109450,111164,scotus
109450,110059,scotus
109450,109870,scotus
109450,109663,scotus
109450,112329,scotus
109450,112141,scotus
109450,109871,scotus
109450,111876,scotus
109450,112103,scotus
109450,117847,scotus
109450,109921,scotus
109450,111744,scotus
109450,109674,scotus
109450,111245,scotus
109450,109679,scotus
109450,109727,scotus
109450,111256,scotus
109450,118499,scotus
109450,112836,scotus
109450,110992,scotus
109450,110904,scotus
109450,111950,scotus
109450,111434,scotus
109450,112027,scotus
109450,109505,scotus
109450,110188,scotus
109450,112042,scotus
109450,109542,scotus
109450,118303,scotus
109450,118293,scotus
109450,4507882,scotus
109450,4503818,scotus
109450,4503819,scotus
109450,2681318,scotus
109450,4511150,scotus
109450,2680591,scotus
109450,4503544,scotus
109450,4379104,scotus
109450,4765904,scotus
109450,2144,scotus
109450,1728,scotus
109450,110549,scotus
109450,112774,scotus
109450,112850,scotus
109450,112781,scotus
109450,110311,scotus
109450,118061,scotus
109450,110312,scotus
109450,109649,scotus
109450,112899,scotus
109450,112348,scotus
109450,118455,scotus
109450,130162,scotus
109450,118458,scotus
109450,130153,scotus
109450,117963,scotus
109450,118139,scotus
109450,118167,scotus
109450,117898,scotus
109450,117924,scotus
109450,219511,scotus
109450,219616,scotus
109450,145710,scotus
109450,145810,scotus
109450,803268,scotus
109450,118023,scotus
109450,118023,scotus
109450,118023,scotus
109450,109450,scotus
109450,7345718,scotus
109450,7345718,scotus
109450,2144,scotus
109450,1728,scotus
109450,145810,scotus
109450,130153,scotus
109450,130162,scotus
109450,118369,scotus
109450,118369,scotus
109450,219616,scotus
109450,219616,scotus
109450,118455,scotus
109450,118455,scotus
109450,118458,scotus
109450,118458,scotus
109450,118499,scotus
109450,803268,scotus
109450,803268,scotus
109450,118458,scotus
109450,9036988,scotus
109450,110188,scotus
109450,110188,scotus
109450,110507,scotus
109450,110549,scotus
109450,110532,scotus
109450,110532,scotus
109450,110549,scotus
109450,110735,scotus
109450,110311,scotus
109450,111245,scotus
109450,110311,scotus
109450,110312,scotus
109450,110312,scotus
109450,110312,scotus
109450,111866,scotus
109450,111256,scotus
109450,110904,scotus
109450,112027,scotus
109450,111490,scotus
109450,111490,scotus
109450,110561,scotus
109450,110561,scotus
109450,110765,scotus
109450,111596,scotus
109450,111597,scotus
109450,110992,scotus
109450,110992,scotus
109450,112141,scotus
109450,112103,scotus
109450,111744,scotus
109450,111744,scotus
109450,112307,scotus
109450,111517,scotus
109450,112103,scotus
109450,112203,scotus
109450,111434,scotus
109450,111434,scotus
109450,111434,scotus
109450,112348,scotus
109450,112348,scotus
109450,111164,scotus
109450,112315,scotus
109450,112329,scotus
109450,112090,scotus
109450,112643,scotus
109450,111950,scotus
109450,111950,scotus
109450,112447,scotus
109450,112324,scotus
109450,112850,scotus
109450,117847,scotus
109450,111467,scotus
109450,117898,scotus
109450,112774,scotus
109450,118303,scotus
109450,112774,scotus
109450,112627,scotus
109450,112627,scotus
109450,112627,scotus
109450,118167,scotus
109450,112627,scotus
109450,118139,scotus
109450,118139,scotus
109450,118293,scotus
109450,112781,scotus
109450,112899,scotus
109450,112836,scotus
109450,112836,scotus
109450,112836,scotus
109469,625722,scotus
109469,134735,scotus
109469,4896548,scotus
109469,4902410,scotus
109469,1087691,scotus
109469,1088006,scotus
109469,110790,scotus
109469,110478,scotus
109469,110782,scotus
109469,110461,scotus
109469,110784,scotus
109469,110786,scotus
109469,112404,scotus
109469,110499,scotus
109469,112601,scotus
109469,110553,scotus
109469,112718,scotus
109469,112520,scotus
109469,111565,scotus
109469,110042,scotus
109469,111869,scotus
109469,118407,scotus
109469,111211,scotus
109469,109665,scotus
109469,118387,scotus
109469,112330,scotus
109469,112145,scotus
109469,110098,scotus
109469,118421,scotus
109469,109708,scotus
109469,109724,scotus
109469,109709,scotus
109469,109725,scotus
109469,110142,scotus
109469,111737,scotus
109469,109728,scotus
109469,110143,scotus
109469,118444,scotus
109469,111793,scotus
109469,112805,scotus
109469,109733,scotus
109469,109734,scotus
109469,109930,scotus
109469,110141,scotus
109469,112195,scotus
109469,110933,scotus
109469,110938,scotus
109469,111008,scotus
109469,111375,scotus
109469,111413,scotus
109469,110246,scotus
109469,109573,scotus
109469,109624,scotus
109469,109627,scotus
109469,110434,scotus
109469,109565,scotus
109469,109610,scotus
109469,118334,scotus
109469,110338,scotus
109469,110333,scotus
109469,799972,scotus
109469,799976,scotus
109469,799993,scotus
109469,2959750,scotus
109469,2620697,scotus
109469,2811844,scotus
109469,2672208,scotus
109469,2670794,scotus
109469,4633469,scotus
109469,109753,scotus
109469,110160,scotus
109469,111662,scotus
109469,111552,scotus
109469,112782,scotus
109469,118054,scotus
109469,118071,scotus
109469,112905,scotus
109469,118107,scotus
109469,130160,scotus
109469,118140,scotus
109469,118009,scotus
109469,127902,scotus
109469,118203,scotus
109469,127888,scotus
109469,112252,scotus
109469,127926,scotus
109469,117876,scotus
109469,145627,scotus
109469,145813,scotus
109469,145848,scotus
109469,9404970,scotus
109469,9410338,scotus
109469,9476533,scotus
109469,9480638,scotus
109469,10049679,scotus
109469,10049657,scotus
109469,10290267,scotus
109469,145875,scotus
109469,145875,scotus
109469,117947,scotus
109469,117947,scotus
109469,117947,scotus
109469,2811844,scotus
109469,145813,scotus
109469,145848,scotus
109469,625722,scotus
109469,127902,scotus
109469,130160,scotus
109469,134735,scotus
109469,134735,scotus
109469,145627,scotus
109469,118387,scotus
109469,118334,scotus
109469,118444,scotus
109469,118407,scotus
109469,118407,scotus
109469,118407,scotus
109469,799993,scotus
109469,127926,scotus
109469,2620697,scotus
109469,799972,scotus
109469,799976,scotus
109469,9032675,scotus
109469,9158193,scotus
109469,9158194,scotus
109469,110333,scotus
109469,110338,scotus
109469,9281247,scotus
109469,9281247,scotus
109469,110246,scotus
109469,110246,scotus
109469,110246,scotus
109469,110246,scotus
109469,110553,scotus
109469,110461,scotus
109469,110461,scotus
109469,110782,scotus
109469,110784,scotus
109469,110786,scotus
109469,110933,scotus
109469,110790,scotus
109469,110790,scotus
109469,110790,scotus
109469,110938,scotus
109469,110478,scotus
109469,111662,scotus
109469,111737,scotus
109469,111375,scotus
109469,111211,scotus
109469,111552,scotus
109469,110434,scotus
109469,112195,scotus
109469,112252,scotus
109469,111565,scotus
109469,112520,scotus
109469,112330,scotus
109469,111008,scotus
109469,111008,scotus
109469,111008,scotus
109469,112601,scotus
109469,112805,scotus
109469,112601,scotus
109469,112601,scotus
109469,112905,scotus
109469,118054,scotus
109469,117876,scotus
109469,112782,scotus
109469,112782,scotus
109469,118140,scotus
109469,118203,scotus
109469,1088006,scotus
109469,1087691,scotus
109469,112145,scotus
109469,112145,scotus
109469,118107,scotus
109490,110770,scotus
109490,112382,scotus
109490,112419,scotus
109490,109805,scotus
109490,110598,scotus
109490,110742,scotus
109490,109817,scotus
109490,110729,scotus
109490,109687,scotus
109490,111195,scotus
109490,110076,scotus
109490,111196,scotus
109490,111744,scotus
109490,112159,scotus
109490,112039,scotus
109490,4757657,scotus
109490,3211608,scotus
109490,4759389,scotus
109490,4759028,scotus
109490,4759029,scotus
109490,110268,scotus
109490,110270,scotus
109490,110322,scotus
109490,110055,scotus
109490,2620876,scotus
109490,111940,scotus
109490,111940,scotus
109490,3211608,scotus
109490,3211608,scotus
109490,110598,scotus
109490,110598,scotus
109490,110770,scotus
109490,110770,scotus
109490,110270,scotus
109490,110742,scotus
109490,111195,scotus
109490,110322,scotus
109490,111744,scotus
109490,112159,scotus
109490,112419,scotus
109490,112382,scotus
109499,111503,scotus
109499,110458,scotus
109499,110516,scotus
109499,110517,scotus
109499,112482,scotus
109499,109823,scotus
109499,109824,scotus
109499,109794,scotus
109499,110673,scotus
109499,112643,scotus
109499,110718,scotus
109499,110034,scotus
109499,118362,scotus
109499,110042,scotus
109499,110068,scotus
109499,109923,scotus
109499,109723,scotus
109499,110143,scotus
109499,109919,scotus
109499,110881,scotus
109499,109517,scotus
109499,109520,scotus
109499,110945,scotus
109499,110985,scotus
109499,111104,scotus
109499,110226,scotus
109499,112044,scotus
109499,110420,scotus
109499,109647,scotus
109499,109643,scotus
109499,118318,scotus
109499,110338,scotus
109499,799995,scotus
109499,110248,scotus
109499,112768,scotus
109499,112853,scotus
109499,111662,scotus
109499,110308,scotus
109499,118089,scotus
109499,118148,scotus
109499,117935,scotus
109499,117927,scotus
109499,145739,scotus
109499,145706,scotus
109499,9406660,scotus
109499,6619822,scotus
109499,10049675,scotus
109499,111308,scotus
109499,111308,scotus
109499,111308,scotus
109499,111308,scotus
109499,112040,scotus
109499,109881,scotus
109499,109499,scotus
109499,109881,scotus
109499,112040,scotus
109499,112040,scotus
109499,145739,scotus
109499,799995,scotus
109499,9048746,scotus
109499,9075444,scotus
109499,9075445,scotus
109499,110338,scotus
109499,110248,scotus
109499,110248,scotus
109499,110516,scotus
109499,110458,scotus
109499,110718,scotus
109499,110226,scotus
109499,110718,scotus
109499,110718,scotus
109499,110420,scotus
109499,110308,scotus
109499,110308,scotus
109499,110881,scotus
109499,110881,scotus
109499,110881,scotus
109499,111104,scotus
109499,110985,scotus
109499,110945,scotus
109499,111503,scotus
109499,111662,scotus
109499,112768,scotus
109499,112768,scotus
109499,112643,scotus
109499,118318,scotus
109499,118148,scotus
109499,118148,scotus
109503,112266,scotus
109503,109992,scotus
109503,109904,scotus
109503,111094,scotus
109503,110169,scotus
109503,799986,scotus
109503,109881,scotus
109503,109881,scotus
109503,109881,scotus
109503,109881,scotus
109503,799986,scotus
109503,799986,scotus
109503,111094,scotus
109503,111094,scotus
109503,112266,scotus
109503,112266,scotus
109520,134743,scotus
109520,625722,scotus
109520,111503,scotus
109520,110458,scotus
109520,110792,scotus
109520,110516,scotus
109520,112641,scotus
109520,112632,scotus
109520,118363,scotus
109520,112291,scotus
109520,112292,scotus
109520,112293,scotus
109520,110042,scotus
109520,112299,scotus
109520,110031,scotus
109520,118407,scotus
109520,109723,scotus
109520,109919,scotus
109520,110881,scotus
109520,111094,scotus
109520,111949,scotus
109520,110236,scotus
109520,110929,scotus
109520,110420,scotus
109520,118316,scotus
109520,118318,scotus
109520,118323,scotus
109520,110327,scotus
109520,110338,scotus
109520,4738313,scotus
109520,4895709,scotus
109520,110248,scotus
109520,110753,scotus
109520,110291,scotus
109520,118134,scotus
109520,118140,scotus
109520,127888,scotus
109520,127926,scotus
109520,117880,scotus
109520,145688,scotus
109520,145697,scotus
109520,9398335,scotus
109520,9404968,scotus
109520,6619822,scotus
109520,9480639,scotus
109520,9484378,scotus
109520,10049696,scotus
109520,10049677,scotus
109520,118011,scotus
109520,118317,scotus
109520,118317,scotus
109520,109499,scotus
109520,112640,scotus
109520,112640,scotus
109520,109881,scotus
109520,109881,scotus
109520,109499,scotus
109520,109881,scotus
109520,118011,scotus
109520,118011,scotus
109520,625722,scotus
109520,145688,scotus
109520,145697,scotus
109520,118323,scotus
109520,118407,scotus
109520,118407,scotus
109520,127926,scotus
109520,127926,scotus
109520,127926,scotus
109520,134743,scotus
109520,110338,scotus
109520,110291,scotus
109520,110236,scotus
109520,110458,scotus
109520,110248,scotus
109520,110516,scotus
109520,110458,scotus
109520,110420,scotus
109520,110929,scotus
109520,110881,scotus
109520,110792,scotus
109520,110753,scotus
109520,111094,scotus
109520,111094,scotus
109520,111503,scotus
109520,111503,scotus
109520,112291,scotus
109520,112292,scotus
109520,112293,scotus
109520,112641,scotus
109520,112299,scotus
109520,112299,scotus
109520,118316,scotus
109520,111949,scotus
109520,111949,scotus
109520,118318,scotus
109520,112291,scotus
109520,112291,scotus
109520,117880,scotus
109520,118140,scotus
